CD_DESPACHO,DS_DESPACHO
0,Concessao Normal
1,Concessao c/Justificacao Administrativa
10,Concessao com Conversao Tempo de Servico
15,Conc. com Base no Artigo 183 do Rbps
17,Conc. com Base Artigo 35 da Lei 8213/91
19,Conc. s/Verificacao da Perda Qualidade
2,Concessao com Diligencia (Rd ou Sp)
3,Concessao em Fase Recursal
4,Concessao Decorrente de Acao Judicial
5,Conc. Decorrente Revisao Administrativa
64,Concessao com Analise Documental
65,Revisao com Analise Documental
8,Conc. com Base no Artigo 180 do Rbps
9,Conc. Base Artigo 27 Inciso Ii do Rbps
